age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
58,management,married,tertiary,no,2143,yes,no,unknown,5,may,261,1,-1,0,unknown,no
44,technician,single,secondary,no,29,yes,no,unknown,5,may,151,1,-1,0,unknown,no
33,entrepreneur,married,secondary,no,2,yes,yes,unknown,5,may,76,1,-1,0,unknown,no
47,blue-collar,married,unknown,no,1506,yes,no,unknown,5,may,92,1,-1,0,unknown,no
33,unknown,single,unknown,no,1,no,no,unknown,5,may,198,1,-1,0,unknown,no
35,management,married,tertiary,no,231,yes,no,unknown,5,may,139,1,-1,0,unknown,no
28,management,single,tertiary,no,447,yes,yes,unknown,5,may,217,1,-1,0,unknown,no
41,technician,married,secondary,no,1270,yes,no,unknown,5,may,1389,1,-1,0,unknown,yes
29,blue-collar,single,secondary,no,80,yes,no,unknown,6,may,243,1,-1,0,unknown,no
55,services,married,secondary,no,1041,yes,no,unknown,6,may,124,2,-1,0,unknown,no
42,admin.,married,secondary,no,-247,yes,yes,cellular,21,nov,1002,2,-1,0,unknown,yes
30,services,married,secondary,no,200,no,no,cellular,2,feb,271,1,268,1,failure,no
38,management,single,tertiary,no,0,no,no,cellular,18,aug,121,2,-1,0,unknown,no
36,technician,married,tertiary,no,513,yes,no,cellular,13,may,40,2,-1,0,unknown,no
32,technician,single,tertiary,no,144,yes,no,cellular,8,apr,118,2,306,1,failure,no
46,management,married,tertiary,no,15,yes,no,cellular,14,jul,284,2,-1,0,unknown,yes
